Código,Federación nacional,desde,hasta
AHO,Netherlands Antilles,1960,2008
AIN,Neutral Individual Athletes,2024,2026
ANZ,Australasia ANZ,1908,1912
BIR,Burma,1948,1988
BOH,Bohemia,1900,1912
BOR,North Borneo,1956,1956
BWI,West Indies,1960,1960
CEY,Ceylon,1948,1972
COB,Congo-Brazzaville,1964,1964
COK,Congo-Kinshasa,1968,1968
COR,Corea,2018,2018
DAH,Dahomey,1972,1972
EUA,Unified German Team,1956,1964
EUN,Unified Team,1992,1992
FRG,West Germany,1968,1988
GDR,Democratic Germany,1968,1988
HBR,British British Honduras,1968,1972
HOL,Netherlands,1900,1988
IHO,Dutch East Indies,1952,1952
IRN,Iran,1948,1956
MAL,Malay Federation,1956,1960
NRH,Northern Rhodesia,1964,1964
OAR,Russian Olympic athletes,2018,2018
RHO,Rodesia,1928,1972
ROC,Republic of China,1968,1972
ROM,Rumania,1924,2006
ROT,Refugee Athletes Team,2016,2016
RUT,Russian Empire,1900,1912
SAA,High,1952,1952
SAF,South Africa,1904,1960
SCG,Serbia and Montenegro,2004,2006
SIN,Singapore,1948,2016
TAI,Republic of China,1960,1964
TCH,Czechoslovakia,1920,1992
UAR,United Arab Republic,1960,1968
URS,Soviet Union,1952,1988
VOL,Upper Volta,1972,1984
XXB,Mixed Team,1896,1904
YAR,North Yemen,1984,1988
YMD,People's Republic of Yemen,1988,1988
ZAI,Zaire,1972,1996
IOP,Independent Olympic Participant,1992,1992
ROC,Russian Olympic Committee,2020,2022
YUG,Reino de Yugoslavia YUG,1900,1920
YUG,R.F.S. de Yugoslavia,1954,1988
YUG,R.F. de Yugoslavia,1996,2002
